2016-Jan-25 01:55:08 INFO  clientLogger:23 - Attempting to connect to 127.0.0.1:3001
@2016-Jan-25 10:35:20 INFO  clientLogger:257 - Message from server: Rounds is done
@2016-Jan-25 10:35:20 INFO  clientLogger:264 - Message sent to the server: game done
@2016-Jan-25 10:35:20 INFO  clientLogger:257 - Message from server: Rounds is done
@2016-Jan-25 10:35:20 INFO  clientLogger:264 - Message sent to the server: game done
@2016-Jan-25 10:35:20 INFO  clientLogger:257 - Message from server: Rounds is done
@2016-Jan-25 10:35:20 INFO  clientLogger:264 - Message sent to the server: game done
@2016-Jan-25 10:35:20 INFO  clientLogger:128 - 49289Good bye. Press RETURN to exit ...
@2016-Jan-25 10:35:20 INFO  clientLogger:128 - 49291Good bye. Press RETURN to exit ...
@2016-Jan-25 10:35:20 INFO  clientLogger:128 - 49290Good bye. Press RETURN to exit ...
@2016-Jan-25 10:35:20 INFO  clientLogger:128 - 49288Good bye. Press RETURN to exit ...
@2016-Jan-26 16:14:26 INFO  clientLogger:54 - chuboy: Establishing connection. Please wait ...
@2016-Jan-26 16:14:26 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 16:14:26 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 16:14:26 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 16:14:26 INFO  clientLogger:68 - chuboy: Connected to server: localhost/127.0.0.1
@2016-Jan-26 16:14:26 INFO  clientLogger:70 - chuboy: Connected to portid: 51765
@2016-Jan-26 16:14:26 INFO  clientLogger:122 - 
51765: Client Started...

@2016-Jan-26 16:14:26 INFO  clientLogger:74 - Client sent to server: join chuboy 127.0.0.1
@2016-Jan-26 16:14:26 INFO  clientLogger:269 - Player 51765 broadcasted: join chuboy 127.0.0.1
@2016-Jan-26 16:14:26 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 16:14:26 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 16:14:49 INFO  clientLogger:54 - jon: Establishing connection. Please wait ...
@2016-Jan-26 16:14:49 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 16:14:49 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 16:14:49 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 16:14:49 INFO  clientLogger:68 - jon: Connected to server: localhost/127.0.0.1
@2016-Jan-26 16:14:49 INFO  clientLogger:70 - jon: Connected to portid: 51766
@2016-Jan-26 16:14:49 INFO  clientLogger:122 - 
51766: Client Started...

@2016-Jan-26 16:14:49 INFO  clientLogger:74 - Client sent to server: join jon 127.0.0.1
@2016-Jan-26 16:14:49 INFO  clientLogger:269 - Player 51766 broadcasted: join jon 127.0.0.1
@2016-Jan-26 16:14:49 INFO  clientLogger:269 - Player 51766 broadcasted: join jon 127.0.0.1
@2016-Jan-26 16:14:49 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 16:14:49 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chuboy jon  ]
@2016-Jan-26 16:14:49 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chuboy jon  ]
@2016-Jan-26 16:14:49 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 16:14:49 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 16:15:09 INFO  clientLogger:137 - client sends this info to the server: select jon ded thurst 2 duck 2
@2016-Jan-26 16:15:09 INFO  clientLogger:269 - Player 51766 broadcasted: select jon ded thurst 2 duck 2
@2016-Jan-26 16:15:09 INFO  clientLogger:199 - Message from server: invalid attack name
@2016-Jan-26 20:44:21 INFO  clientLogger:54 - chuboy: Establishing connection. Please wait ...
@2016-Jan-26 20:44:21 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 20:44:21 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 20:44:21 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 20:44:21 INFO  clientLogger:68 - chuboy: Connected to server: /127.0.0.1
@2016-Jan-26 20:44:21 INFO  clientLogger:70 - chuboy: Connected to portid: 52312
@2016-Jan-26 20:44:21 INFO  clientLogger:74 - Client sent to server: join chuboy 127.0.0.1
@2016-Jan-26 20:44:21 INFO  clientLogger:122 - 
52312: Client Started...

@2016-Jan-26 20:45:06 INFO  clientLogger:54 - tope: Establishing connection. Please wait ...
@2016-Jan-26 20:45:06 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 20:45:06 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 20:45:06 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 20:45:06 INFO  clientLogger:68 - tope: Connected to server: localhost/127.0.0.1
@2016-Jan-26 20:45:06 INFO  clientLogger:70 - tope: Connected to portid: 52315
@2016-Jan-26 20:45:06 INFO  clientLogger:74 - Client sent to server: join tope 127.0.0.1
@2016-Jan-26 20:45:06 INFO  clientLogger:122 - 
52315: Client Started...

@2016-Jan-26 20:45:06 INFO  clientLogger:269 - Player 52315 broadcasted: join tope 127.0.0.1
@2016-Jan-26 20:45:06 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:06 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 20:45:06 INFO  clientLogger:269 - Player 52315 broadcasted: join fred
@2016-Jan-26 20:45:06 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:06 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 20:45:06 INFO  clientLogger:269 - Player 52315 broadcasted: join jack
@2016-Jan-26 20:45:06 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:50 INFO  clientLogger:54 - chuboy: Establishing connection. Please wait ...
@2016-Jan-26 20:45:50 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 20:45:50 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 20:45:50 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 20:45:50 INFO  clientLogger:68 - chuboy: Connected to server: localhost/127.0.0.1
@2016-Jan-26 20:45:50 INFO  clientLogger:70 - chuboy: Connected to portid: 52319
@2016-Jan-26 20:45:50 INFO  clientLogger:74 - Client sent to server: join chuboy 127.0.0.1
@2016-Jan-26 20:45:50 INFO  clientLogger:122 - 
52319: Client Started...

@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Player 52319 broadcasted: join chuboy 127.0.0.1
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:50 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Player 52319 broadcasted: join fred
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:50 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Player 52319 broadcasted: join jack
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:50 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Player 52319 broadcasted: join joe
@2016-Jan-26 20:45:50 INFO  clientLogger:269 - Server sent: startGame 4 Players 2 rounds
@2016-Jan-26 20:45:50 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chuboy fred jack joe  ]
@2016-Jan-26 20:45:50 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 21:31:27 INFO  clientLogger:54 - chu: Establishing connection. Please wait ...
@2016-Jan-26 21:31:27 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:31:27 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:31:27 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:31:27 INFO  clientLogger:68 - chu: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:31:27 INFO  clientLogger:70 - chu: Connected to portid: 52809
@2016-Jan-26 21:31:27 INFO  clientLogger:122 - 
52809: Client Started...

@2016-Jan-26 21:31:28 INFO  clientLogger:74 - Client sent to server: join chu 127.0.0.1
@2016-Jan-26 21:31:28 INFO  clientLogger:269 - Player 52809 broadcasted: join chu 127.0.0.1
@2016-Jan-26 21:31:28 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:31:28 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 21:31:36 INFO  clientLogger:54 - tope: Establishing connection. Please wait ...
@2016-Jan-26 21:31:36 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:31:36 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:31:36 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:31:36 INFO  clientLogger:68 - tope: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:31:36 INFO  clientLogger:70 - tope: Connected to portid: 52810
@2016-Jan-26 21:31:36 INFO  clientLogger:122 - 
52810: Client Started...

@2016-Jan-26 21:31:36 INFO  clientLogger:74 - Client sent to server: join tope 127.0.0.1
@2016-Jan-26 21:31:36 INFO  clientLogger:269 - Player 52810 broadcasted: join tope 127.0.0.1
@2016-Jan-26 21:31:36 INFO  clientLogger:269 - Player 52810 broadcasted: join tope 127.0.0.1
@2016-Jan-26 21:31:36 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chu tope  ]
@2016-Jan-26 21:31:36 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:31:36 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chu tope  ]
@2016-Jan-26 21:31:36 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:31:36 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:31:44 INFO  clientLogger:137 - client sends this info to the server: select chu tope thrust 2 swing 2
@2016-Jan-26 21:31:44 INFO  clientLogger:269 - Player 52809 broadcasted: select chu tope thrust 2 swing 2
@2016-Jan-26 21:31:44 INFO  clientLogger:185 - Message from server: WRONG ATTACK OR DEFENCE OR SPEED DETAILS
@2016-Jan-26 21:32:22 INFO  clientLogger:195 - Client sends this info back to the server: select chu tope thrust 2 duck 2
@2016-Jan-26 21:32:22 INFO  clientLogger:269 - Player 52809 broadcasted: select chu tope thrust 2 duck 2
@2016-Jan-26 21:32:22 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-26 21:32:22 INFO  clientLogger:269 - 
@2016-Jan-26 21:32:32 INFO  clientLogger:137 - client sends this info to the server: select tope chu swing 1 dodge 3
@2016-Jan-26 21:32:32 INFO  clientLogger:269 - Player 52809 broadcasted: select chu tope thrust 2 swing 2
@2016-Jan-26 21:32:32 INFO  clientLogger:269 - Player 52810 broadcasted: select tope chu swing 1 dodge 3
@2016-Jan-26 21:32:32 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:32:32 INFO  clientLogger:269 - Player 52809 broadcasted: select chu tope thrust 2 duck 2
@2016-Jan-26 21:32:32 INFO  clientLogger:269 - 
@2016-Jan-26 21:32:32 INFO  clientLogger:269 - Player 52810 broadcasted: select tope chu swing 1 dodge 3
@2016-Jan-26 21:32:32 INFO  clientLogger:269 - 
@2016-Jan-26 21:32:32 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:32:35 INFO  clientLogger:167 - Client sends this message to the server: roll chu 3
@2016-Jan-26 21:32:35 INFO  clientLogger:269 - Player 52809 broadcasted: roll chu 3
@2016-Jan-26 21:32:35 INFO  clientLogger:231 - Message from server: Wait to receive rolls and process it from other players
@2016-Jan-26 21:32:38 INFO  clientLogger:167 - Client sends this message to the server: roll tope 4
@2016-Jan-26 21:32:38 INFO  clientLogger:269 - Player 52809 broadcasted: roll chu 3
@2016-Jan-26 21:32:38 INFO  clientLogger:269 - Player 52810 broadcasted: roll tope 4
@2016-Jan-26 21:32:38 INFO  clientLogger:269 - Player 52810 broadcasted: roll tope 4
@2016-Jan-26 21:32:38 INFO  clientLogger:220 - Message from server: OUTCOME [chu got 1 hit, tope got 1 hit]
@2016-Jan-26 21:32:38 INFO  clientLogger:227 - For this round the total casualty was: [chu got 1 hit, tope got 1 hit]
@2016-Jan-26 21:32:38 INFO  clientLogger:269 - 
@2016-Jan-26 21:32:38 INFO  clientLogger:220 - Message from server: OUTCOME [chu got 1 hit, tope got 1 hit]
@2016-Jan-26 21:32:38 INFO  clientLogger:227 - For this round the total casualty was: [chu got 1 hit, tope got 1 hit]
@2016-Jan-26 21:32:38 INFO  clientLogger:269 - 
@2016-Jan-26 21:32:38 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:32:38 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:34:38 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:34:38 INFO  clientLogger:269 - Player 52809 broadcasted: select chu tope thrust 1 finch 3
@2016-Jan-26 21:34:38 INFO  clientLogger:269 - 
@2016-Jan-26 21:35:50 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:35:50 INFO  clientLogger:269 - Player 52809 broadcasted: select chu tope thrust 1 finch 3
@2016-Jan-26 21:35:50 INFO  clientLogger:269 - 
@2016-Jan-26 21:35:50 INFO  clientLogger:269 - Player 52810 broadcasted: select tope chu thrust 1 duck 3
@2016-Jan-26 21:35:50 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-26 21:35:50 INFO  clientLogger:269 - Player 52810 broadcasted: select tope chu thrust 1 duck 3
@2016-Jan-26 21:35:50 INFO  clientLogger:269 - 
@2016-Jan-26 21:35:50 INFO  clientLogger:269 - 
@2016-Jan-26 21:37:18 INFO  clientLogger:54 - chu: Establishing connection. Please wait ...
@2016-Jan-26 21:37:18 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:37:18 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:37:18 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:37:18 INFO  clientLogger:68 - chu: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:37:18 INFO  clientLogger:70 - chu: Connected to portid: 52820
@2016-Jan-26 21:37:18 INFO  clientLogger:122 - 
52820: Client Started...

@2016-Jan-26 21:37:18 INFO  clientLogger:74 - Client sent to server: join chu 127.0.0.1
@2016-Jan-26 21:37:18 INFO  clientLogger:269 - Player 52820 broadcasted: join chu 127.0.0.1
@2016-Jan-26 21:37:18 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:37:18 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 21:37:27 INFO  clientLogger:54 - rae: Establishing connection. Please wait ...
@2016-Jan-26 21:37:27 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:37:27 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:37:27 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:37:27 INFO  clientLogger:68 - rae: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:37:27 INFO  clientLogger:70 - rae: Connected to portid: 52821
@2016-Jan-26 21:37:27 INFO  clientLogger:122 - 
52821: Client Started...

@2016-Jan-26 21:37:27 INFO  clientLogger:74 - Client sent to server: join rae 127.0.0.1
@2016-Jan-26 21:37:27 INFO  clientLogger:269 - Player 52821 broadcasted: join rae 127.0.0.1
@2016-Jan-26 21:37:27 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chu rae  ]
@2016-Jan-26 21:37:27 INFO  clientLogger:269 - Player 52821 broadcasted: join rae 127.0.0.1
@2016-Jan-26 21:37:27 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:37:27 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:37:27 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ chu rae  ]
@2016-Jan-26 21:37:27 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:38:04 INFO  clientLogger:137 - client sends this info to the server: select chu rae thrust 2 duck 2
@2016-Jan-26 21:38:04 INFO  clientLogger:269 - Player 52820 broadcasted: select chu rae thrust 2 duck 2
@2016-Jan-26 21:38:04 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-26 21:38:04 INFO  clientLogger:269 - 
@2016-Jan-26 21:38:17 INFO  clientLogger:137 - client sends this info to the server: select rae chu swing 1 duck 3
@2016-Jan-26 21:38:17 INFO  clientLogger:269 - Player 52820 broadcasted: select chu rae thrust 2 duck 2
@2016-Jan-26 21:38:17 INFO  clientLogger:269 - 
@2016-Jan-26 21:38:17 INFO  clientLogger:269 - Player 52821 broadcasted: select rae chu swing 1 duck 3
@2016-Jan-26 21:38:17 INFO  clientLogger:269 - Player 52821 broadcasted: select rae chu swing 1 duck 3
@2016-Jan-26 21:38:17 INFO  clientLogger:269 - 
@2016-Jan-26 21:38:17 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:38:17 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:38:19 INFO  clientLogger:167 - Client sends this message to the server: roll chu 2
@2016-Jan-26 21:38:19 INFO  clientLogger:269 - Player 52820 broadcasted: roll chu 2
@2016-Jan-26 21:38:19 INFO  clientLogger:231 - Message from server: Wait to receive rolls and process it from other players
@2016-Jan-26 21:38:22 INFO  clientLogger:167 - Client sends this message to the server: roll rae 1
@2016-Jan-26 21:38:22 INFO  clientLogger:269 - Player 52821 broadcasted: roll rae 1
@2016-Jan-26 21:38:22 INFO  clientLogger:269 - Player 52820 broadcasted: roll chu 2
@2016-Jan-26 21:38:22 INFO  clientLogger:269 - Player 52821 broadcasted: roll rae 1
@2016-Jan-26 21:38:22 INFO  clientLogger:220 - Message from server: OUTCOME [chu got 1 hit, rae got 1 hit]
@2016-Jan-26 21:38:22 INFO  clientLogger:227 - For this round the total casualty was: [chu got 1 hit, rae got 1 hit]
@2016-Jan-26 21:38:22 INFO  clientLogger:269 - 
@2016-Jan-26 21:38:22 INFO  clientLogger:220 - Message from server: OUTCOME [chu got 1 hit, rae got 1 hit]
@2016-Jan-26 21:38:22 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:38:22 INFO  clientLogger:227 - For this round the total casualty was: [chu got 1 hit, rae got 1 hit]
@2016-Jan-26 21:38:22 INFO  clientLogger:269 - 
@2016-Jan-26 21:38:22 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:38:37 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:38:37 INFO  clientLogger:269 - Player 52820 broadcasted: select chu wei thrust 3 duck 1
@2016-Jan-26 21:38:37 INFO  clientLogger:199 - Message from server: invalid attack name
@2016-Jan-26 21:39:54 INFO  clientLogger:210 - Client sent to this to the server: select chu rae sick 2 duck 2
@2016-Jan-26 21:39:54 INFO  clientLogger:269 - Player 52820 broadcasted: select chu rae sick 2 duck 2
@2016-Jan-26 21:39:54 INFO  clientLogger:269 - 
@2016-Jan-26 21:40:13 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:40:13 INFO  clientLogger:269 - Player 52820 broadcasted: select chu wei thrust 3 duck 1
@2016-Jan-26 21:40:13 INFO  clientLogger:269 - Player 52820 broadcasted: select chu rae sick 2 duck 2
@2016-Jan-26 21:40:13 INFO  clientLogger:269 - 
@2016-Jan-26 21:40:13 INFO  clientLogger:171 - Message from server: re enter credentials
@2016-Jan-26 21:42:32 INFO  clientLogger:54 - e: Establishing connection. Please wait ...
@2016-Jan-26 21:42:32 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:42:32 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:42:32 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:42:32 INFO  clientLogger:68 - e: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:42:32 INFO  clientLogger:70 - e: Connected to portid: 52856
@2016-Jan-26 21:42:32 INFO  clientLogger:122 - 
52856: Client Started...

@2016-Jan-26 21:42:32 INFO  clientLogger:74 - Client sent to server: join e 127.0.0.1
@2016-Jan-26 21:42:32 INFO  clientLogger:269 - Player 52856 broadcasted: join e 127.0.0.1
@2016-Jan-26 21:42:32 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:42:32 INFO  clientLogger:141 - Message from the server: WAITING FOR MORE PLAYERS
@2016-Jan-26 21:42:40 INFO  clientLogger:54 - r: Establishing connection. Please wait ...
@2016-Jan-26 21:42:40 INFO  clientLogger:61 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=
@2016-Jan-26 21:42:40 INFO  clientLogger:63 - WELCOME TO GAME OF THE SURVIVAL OF THE FITTEST
@2016-Jan-26 21:42:40 INFO  clientLogger:65 - =#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=#=

@2016-Jan-26 21:42:40 INFO  clientLogger:68 - r: Connected to server: localhost/127.0.0.1
@2016-Jan-26 21:42:40 INFO  clientLogger:70 - r: Connected to portid: 52857
@2016-Jan-26 21:42:40 INFO  clientLogger:122 - 
52857: Client Started...

@2016-Jan-26 21:42:40 INFO  clientLogger:74 - Client sent to server: join r 127.0.0.1
@2016-Jan-26 21:42:40 INFO  clientLogger:269 - Player 52857 broadcasted: join r 127.0.0.1
@2016-Jan-26 21:42:40 INFO  clientLogger:269 - Player 52857 broadcasted: join r 127.0.0.1
@2016-Jan-26 21:42:40 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ e r  ]
@2016-Jan-26 21:42:40 INFO  clientLogger:269 - Server sent: startGame 2 Players 2 rounds
@2016-Jan-26 21:42:40 INFO  clientLogger:214 - Message from server: List of players In the Game you can attack: [ e r  ]
@2016-Jan-26 21:42:40 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:42:40 INFO  clientLogger:133 - Message from the server: GAME READY
@2016-Jan-26 21:43:00 INFO  clientLogger:137 - client sends this info to the server: select e r thrust 2 duck 2
@2016-Jan-26 21:43:00 INFO  clientLogger:269 - Player 52856 broadcasted: select e r thrust 2 duck 2
@2016-Jan-26 21:43:00 INFO  clientLogger:149 - Message from the server: WAITING FOR OTHER PLAYERS SELECT MESSAGES
@2016-Jan-26 21:43:00 INFO  clientLogger:269 - 
@2016-Jan-26 21:46:11 INFO  clientLogger:137 - client sends this info to the server: select r e thrust 1 duck 3
@2016-Jan-26 21:46:11 INFO  clientLogger:269 - Player 52856 broadcasted: select e r thrust 2 duck 2
@2016-Jan-26 21:46:11 INFO  clientLogger:269 - Player 52857 broadcasted: select r e thrust 1 duck 3
@2016-Jan-26 21:46:12 INFO  clientLogger:269 - 
@2016-Jan-26 21:46:12 INFO  clientLogger:269 - Player 52857 broadcasted: select r e thrust 1 duck 3
@2016-Jan-26 21:46:12 INFO  clientLogger:269 - 
@2016-Jan-26 21:46:12 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:46:12 INFO  clientLogger:157 - Message from the server: RESOLVE ROLL
@2016-Jan-26 21:46:41 INFO  clientLogger:167 - Client sends this message to the server: roll e 3
@2016-Jan-26 21:46:41 INFO  clientLogger:269 - Player 52856 broadcasted: roll e 3
@2016-Jan-26 21:46:41 INFO  clientLogger:231 - Message from server: Wait to receive rolls and process it from other players
@2016-Jan-26 21:46:43 INFO  clientLogger:167 - Client sends this message to the server: roll r 3
@2016-Jan-26 21:46:43 INFO  clientLogger:269 - Player 52856 broadcasted: roll e 3
@2016-Jan-26 21:46:43 INFO  clientLogger:269 - Player 52857 broadcasted: roll r 3
@2016-Jan-26 21:46:43 INFO  clientLogger:269 - Player 52857 broadcasted: roll r 3
@2016-Jan-26 21:46:43 INFO  clientLogger:220 - Message from server: OUTCOME [e got 2 hit, r got 2 hit]
@2016-Jan-26 21:46:43 INFO  clientLogger:220 - Message from server: OUTCOME [e got 2 hit, r got 2 hit]
@2016-Jan-26 21:46:43 INFO  clientLogger:227 - For this round the total casualty was: [e got 2 hit, r got 2 hit]
@2016-Jan-26 21:46:43 INFO  clientLogger:269 - 
@2016-Jan-26 21:46:43 INFO  clientLogger:227 - For this round the total casualty was: [e got 2 hit, r got 2 hit]
@2016-Jan-26 21:46:43 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:46:43 INFO  clientLogger:269 - 
@2016-Jan-26 21:46:43 INFO  clientLogger:240 - Message from server: There is still more rounds to play 2
@2016-Jan-26 21:47:06 INFO  clientLogger:253 - Client sent this message to the server server: There is still more rounds to play 2
@2016-Jan-26 21:47:06 INFO  clientLogger:269 - Player 52856 broadcasted: select e r chuvk 2 duck 2
@2016-Jan-26 21:47:06 INFO  clientLogger:269 - 
@2016-Jan-26 21:53:58 INFO  clientLogger:54 - re: Establishing connection. Please wait ...
